map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time;
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rWtEwAkcQYOPYK9h_-wvig";"Nc.PlaXITy";;"27";"1";"56";"592144";"9018,16173,24612,31462,37948,44732,50684,56658,60752,64748,67305,70444,78661,89949,93918,98189,104562,110322,117535,125595,133037,137742,143677,149024,154079,157138,160982,163531,166665,171094,177933,182602,186889,190808,196293,203573,211914,225569,232325,238598,246868,259452,262652,266451,268987,272122,276199,286622,291458,309007,316697,323638,330905,339092,345953,354664,363667,369463,374161,377278,381188,383702,386735,390613,399722,403750,407903,411939,417405,425188,433894,440954,445508,451244,456564,468707,472625,476568,479144,482428,486286,490544,494515,498597,502767,508262,515418,523447,535212,539650,545475,551054,556131,559134,562858,565434,568482,572103,577729,582984,587508,592144";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"28";"1";"55";"599055";"9142,16828,25638,35064,41028,47333,53409,59712,63065,66905,69446,79877,84388,99437,103828,107929,112113,118135,125578,133895,141652,147346,153614,159553,165687,169707,173738,176328,180168,185848,191003,195611,199811,203842,209727,217429,226986,234929,243795,250151,256184,261654,265085,269367,274755,278505,282393,291048,295444,299685,303654,309165,318489,327301,335376,340255,346224,351709,358689,362753,366715,369292,379848,383870,394258,399321,403534,407732,413541,421207,429991,437656,443632,449868,458938,466376,470493,474807,478150,482224,486287,492284,497152,501299,505583,511207,522021,533530,540938,545717,551862,557797,563331,566666,570868,573558,577233,581336,586372,590748,594967,599055";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"29";"1";"54";"599533";"9835,17128,35399,42629,47372,53332,65179,70143,73459,78471,84166,87828,92691,99092,104547,108944,113067,118718,125989,134525,141941,146804,152649,158674,163888,166900,170721,173262,176238,180016,193628,197940,202083,206164,211692,218698,228368,236328,241144,246974,252339,257429,260711,264524,266995,269882,273646,277993,281974,286178,291272,296885,304387,312867,319814,328748,335021,340754,346072,349668,353718,356383,359398,363129,384633,389857,393995,398223,403798,411563,420164,427188,434093,440403,445734,450890,454758,459122,461668,464703,468738,484942,489837,494006,498031,503551,510695,518622,526121,530798,536622,541853,551904,556129,560298,562892,565835,573263,585717,590977,595423,599533";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bkcW75XSSUO7L8CyUjpICA";"yeimspace";;"30";"1";"53";"600563";"9507,17269,26598,43835,48571,54518,67789,74685,78522,82822,85352,92173,96791,105349,111101,115384,119639,125861,133148,141538,148987,153767,159797,166326,172658,176184,180312,185968,195154,200084,205763,210717,215003,219244,225355,233187,242691,250024,254848,260988,267034,272577,275818,279778,282275,285372,289939,305256,310952,316163,320433,326025,333681,345847,352949,357575,363452,368979,374807,378619,382768,385371,388715,392964,398339,403061,407662,411698,417195,424584,433105,439974,444418,450335,459227,466066,469929,474155,476845,480694,486398,498893,504344,508802,512763,518258,525448,533807,540829,545371,551113,557538,563903,567554,571472,573944,577319,581571,586683,592221,596503,600563";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"31";"1";"52";"605767";"9074,16162,24363,31784,36930,47763,54329,60468,63923,68078,70677,75049,79608,90817,96016,100452,104346,109924,117198,125765,133324,138107,144292,153158,159329,162915,166961,169532,172568,176377,183089,188837,193481,197752,203364,210767,219310,226762,231483,237376,243324,254400,257539,261441,264812,269437,274406,290946,298951,303639,307709,313493,322334,330872,338358,346637,352867,358583,364183,367362,371377,389046,394158,398804,404244,408991,413375,417322,422928,430634,440854,448869,454038,459968,465694,471264,474413,478212,480782,486989,491573,501212,509296,513836,517848,523607,531202,539720,547207,552052,557979,563819,569785,573008,576894,579473,582685,587391,592872,597615,601791,605767";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"PZUChlyZRbKDh5y3VHoHXQ";"denis1080";;"32";"1";"51";"644716";"9264,18057,27184,52492,57891,64524,70708,78085,82112,86348,88920,92639,97146,104504,109757,114515,118604,124345,131664,140434,148279,153341,159777,172497,178515,182271,186592,192726,196394,200557,214398,219432,224054,228087,233807,250062,259571,267774,273010,279199,285199,294968,299410,303655,306545,310274,314927,331167,336228,340750,345078,351292,362303,370954,378569,388757,398054,406778,415427,419634,423768,430292,433998,438203,444134,448874,453392,457503,463265,470774,482215,490117,494852,500939,506714,512499,517588,521844,524388,528004,532068,537068,541638,545940,550031,555638,562843,571730,579422,584466,590562,598908,606286,609674,613688,616498,619979,624064,631013,636271,640596,644716";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"33";"1";"6";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"34";"1";"5";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"35";"1";"4";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2vRdsfe0Qve407azXJcpXw";"TEH_CRAW";;"36";"1";"3";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"azm5qkDAQZu1x_7Wnwo_9Q";"ThePastaBandit";;"37";"1";"2";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"38";"1";"1";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"39";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rijOh4tvTAW97AcPxIgfcA";"Nayko.TM";;"40";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"41";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bdm2or7zSGuOp7uXxfnVrQ";"PerfectNocmare";;"42";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"xnHHGXDyRFuStc028hkqbQ";"trackmaniahh";;"43";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"gTo5F4hQQ5OSoMxELZzEog";"WosileTM";;"1";"2";"82";"478482";"8958,15694,23365,29883,34648,40325,45394,50115,53086,56888,59358,62148,65748,70052,74081,78098,81859,87263,94106,102465,109093,113425,119032,124144,128858,131788,135475,137952,140708,144314,148591,152552,156592,160374,165815,172518,180120,186701,190938,196559,201809,206601,209578,213292,215725,218475,222052,226299,230338,234279,238079,243490,250178,257880,264467,268825,274433,279614,284475,287534,291258,293732,296535,300302,304652,308760,312759,316533,321930,328611,336270,342829,351467,357641,362779,367576,370466,374185,376632,379448,382989,387549,392192,396149,399966,405483,412315,419955,426612,430851,436412,441499,446147,449054,453368,455981,458835,462369,466623,470638,474692,478482";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"2";"2";"81";"480177";"8981,15945,23728,30439,34868,40622,45774,50686,53594,57371,59788,62785,66501,70768,74808,78852,82803,88325,95142,102844,109476,113928,119648,124739,129569,132579,136235,138694,141528,145076,149443,153602,157621,161613,167080,173978,181592,188166,192506,198212,203324,208091,211096,214808,217228,220058,223674,227858,231781,235778,239698,245191,251988,259722,266334,270765,276617,281819,286710,289696,293471,295906,298738,302432,306667,310628,314701,318568,324091,330944,338674,345529,349862,355758,360864,365812,369067,372881,375345,378165,381704,387583,392421,396467,400467,405955,412837,420491,427054,431447,437317,442473,447451,450429,454152,456584,459659,463817,468144,472221,476211,480177";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"3";"2";"80";"482050";"9020,15782,23565,30188,34775,40479,45693,50515,53607,57335,59902,62815,66443,70783,74820,78847,82808,88308,95072,102770,109347,113784,119487,125238,130897,133901,138428,141072,144042,147658,151957,155964,160087,163803,169212,175998,183794,190679,195248,200935,205978,210735,213873,217632,220155,223313,227164,231421,235450,239483,243431,249048,256435,264352,270938,275461,281273,286399,291183,294214,297915,300408,303198,306732,310922,314950,318963,322743,328148,334968,342650,349656,354254,359942,365024,369829,373039,376785,379311,382098,385673,390168,394504,398424,402416,407902,414804,423250,430057,434447,440128,445148,450036,452878,456561,459090,461918,465462,469794,474032,478279,482050";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"4";"2";"79";"486096";"8985,15808,23532,30138,34654,40314,45453,50018,52944,57162,59778,62708,66353,70642,74600,78661,82568,88024,94948,102550,109211,113653,119462,125634,130157,133143,136848,139304,142242,145808,150373,154791,158792,162773,168207,175177,183412,190092,194438,200058,205099,209765,212729,216542,219098,221918,225422,230313,236052,240386,244232,249644,256452,264044,270662,274985,280569,285714,292996,297064,301104,303702,306615,310316,314658,318737,322732,326542,331990,338852,346520,353606,358230,363882,369184,374531,378158,382028,384615,387418,390932,395172,399118,403184,407071,413102,420008,427838,434548,438974,444682,449804,454485,457504,461195,463725,466538,470069,474249,478148,482162,486096";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"5";"2";"78";"487559";"9037,15881,23741,30541,35193,40928,46188,51550,54621,58394,60945,63845,67572,72082,76378,80347,84187,89617,96501,104411,111202,115748,121378,126589,131831,134944,138730,141318,144158,147788,152022,156062,160017,163908,169428,176402,184175,191249,196341,202118,210779,215665,218673,222362,224933,227858,231504,235714,239802,243817,247631,253124,259905,267635,274206,278787,284567,290204,295935,298842,302478,304985,307822,311362,315696,319775,323897,327632,333092,340015,347788,354494,359685,365618,370909,376174,379720,383588,386188,389025,392832,397289,401398,405382,409224,414691,421435,429157,435742,440260,445842,450959,455642,458608,462245,464673,467418,471156,475527,479612,483794,487559";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"6";"2";"77";"497954";"9038,15822,23725,30404,39258,45424,50784,56429,59465,63188,65676,68522,72113,76856,82881,87373,91379,96884,103567,111224,117821,122345,128128,133608,138881,141968,145698,148163,151078,154808,159446,163795,167807,171779,177247,183971,191783,198277,205924,211693,216974,221760,224757,228424,230892,233698,237321,241589,245617,249916,253902,259462,266228,274217,280871,285432,291264,296478,301363,304457,308165,310595,313515,317084,321399,325458,329721,333638,339664,346625,354352,361679,368789,374869,380298,385254,388398,392265,394768,397555,401184,405479,409441,413426,417343,422841,430418,438436,445213,449767,455425,460593,465404,468349,472048,474555,477558,481198,485742,489890,494013,497954";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"7";"2";"76";"501402";"9112,16105,23946,31668,36122,41958,47084,51722,54701,58432,60836,63855,67569,72417,76772,80886,84704,90178,97567,105708,112502,116913,122639,127929,132768,135740,139488,141962,145045,148777,153681,158102,162128,165981,171485,178314,186022,192569,197081,202808,208143,215625,219123,223055,225536,228568,232307,237233,241698,245821,249794,255318,262178,270094,276647,281015,286719,292108,296966,300060,303805,306268,309195,313017,323228,330810,335254,339292,344832,351915,359988,366643,371122,377198,382589,387543,390889,394745,397228,400355,404614,409427,413578,417626,421397,426934,433752,441545,448152,452538,458192,463613,468406,471500,475278,477857,480965,484633,489287,493518,497519,501402";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"8";"2";"75";"504991";"8947,16118,24505,31493,36025,41651,46809,51480,54627,58342,64507,67368,70977,75369,79751,84214,88238,93783,101258,109127,116009,120558,126308,131449,136238,139152,142905,145418,148275,151799,156138,160192,164162,167952,173417,180278,187992,194642,199094,204808,210008,214690,217756,221965,224536,227518,231143,235453,239502,243434,249471,256451,263671,271629,279312,288182,294349,299629,306094,309461,313272,315786,318698,322316,327129,331731,335762,339597,345005,351782,359465,366008,370466,376175,381429,386204,389572,393462,396026,398932,402501,406809,410865,414813,418758,424255,431052,438641,445929,451781,457761,462904,467730,471232,475135,477645,480578,484333,492713,497006,500984,504991";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"9";"2";"74";"505211";"8998,15875,23730,30208,36878,42828,48548,54849,60663,64858,67455,70405,74112,78647,83005,86998,91078,96608,103557,111512,118648,123245,128903,134174,139409,143797,147958,150591,153585,157298,161729,166003,169967,173948,179455,186308,194098,200668,207948,214098,219234,229723,233358,237364,239958,242858,246632,250993,255026,259073,263053,268583,275502,283398,290201,294892,300552,305753,311236,315037,319055,321578,324515,328297,332587,336618,340617,344581,350142,356982,364742,371264,375862,381488,386709,392043,395282,399074,401665,404602,408293,412609,416677,420683,424533,430072,436908,444625,451232,455765,461441,466513,471814,475662,479652,482241,485145,488918,493202,497186,501139,505211";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"10";"2";"73";"505532";"9028,15748,23465,31159,35962,41688,46984,59659,63462,67382,69954,72875,76551,80829,84852,88868,92582,97954,105709,114054,120884,125672,131451,136654,141433,144474,148232,150672,153515,157170,166654,171032,175003,178757,184115,190868,198511,205114,209463,215147,223369,229526,232573,236442,238925,241738,245312,249568,253698,257713,261462,266852,273584,281230,287776,292238,297945,303183,307957,311124,314944,317434,320182,323698,328178,332791,336880,340593,346032,352788,360400,367034,371420,377132,382313,387111,390164,393897,396295,399058,402624,407052,411202,415159,419053,424490,431238,438941,445939,454585,460457,465643,470397,473535,478064,480722,483608,488201,493178,497780,501737,505532";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"11";"2";"72";"507748";"9018,15932,23548,30381,34985,40792,47919,53033,56172,59938,62457,65541,69367,73939,78342,82408,86413,91927,99289,107175,114122,118644,124442,130238,134941,138884,142818,145345,148435,152201,157209,161683,165751,169464,175022,182043,190094,196829,201448,207218,212614,217670,220706,224441,226945,230002,233749,238587,243177,247299,251063,256698,263575,272273,279566,284138,289873,295194,300439,304217,308128,310671,313902,317949,326959,331934,336233,340113,345655,352598,361175,368236,372712,378582,383774,388847,392309,396252,398773,401802,405643,410408,414855,418951,422918,428450,435305,443972,451902,456618,462457,468828,474218,477748,481722,484206,487125,490799,495433,499808,503848,507748";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"12";"2";"71";"508109";"8998,15767,23784,30819,37577,43869,49269,54282,57284,61414,67545,70422,74002,78357,82358,86361,90194,95635,102504,110168,116838,121234,126888,132228,137347,140312,144028,146511,149332,152922,157608,162020,166064,169879,175458,182295,189940,196624,201042,206803,212264,217777,220801,224895,227530,230799,235685,241644,246390,250414,254414,260042,267454,275608,282307,286818,292503,297714,302431,305422,309162,314908,317938,321591,326243,330640,334717,338678,344204,351694,359954,366691,371310,377058,382469,387766,391475,395435,397900,400925,404613,409263,413408,417453,421286,426728,433811,441454,447959,452328,457905,463014,474599,478677,482728,485278,488172,491747,496109,500148,504113,508109";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"13";"2";"70";"508384";"9102,16068,23831,30479,35022,40818,46068,51299,54590,58378,60868,63915,67651,72642,77044,81089,84984,90508,97391,105240,111993,116437,122117,127394,132511,135467,139672,142847,146355,150069,154864,159335,163439,167288,172832,179842,187670,194232,198624,204334,209754,215001,218304,222152,224712,227832,231589,236719,241445,245635,249373,254875,261948,269858,276521,280981,286886,292184,297168,300145,303955,306515,309535,313232,318154,322445,326452,330297,335825,351735,359642,366217,371446,377372,386009,392100,395583,399497,402008,405015,408767,413783,418060,422266,426188,431774,438727,446525,453077,457441,463197,468444,473621,476998,480875,483568,487113,491153,496164,500468,504551,508384";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"14";"2";"69";"508425";"9018,16015,23874,30684,35341,41096,46709,52156,55397,59211,61673,64568,68288,72969,77308,81364,85163,90611,97669,105683,112734,117453,123249,128993,134180,137457,141268,143825,146748,150379,154858,159045,163049,167202,172698,179578,187812,195199,199788,205547,211209,216438,219621,223365,225900,228942,232622,251009,255706,259793,263635,269121,275985,283828,290544,295210,301014,306389,311500,315589,319742,322378,325305,328973,333734,338335,342376,346139,351555,358651,366398,373162,377803,383546,388973,393952,397053,400815,403330,406238,409847,414864,419477,423501,427548,432998,440098,447975,454767,459317,465047,470259,475506,478655,482412,484937,487918,491616,496254,500521,504493,508425";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"15";"2";"68";"508913";"8968,16034,24292,31324,36148,41918,47513,52973,55987,59742,62258,65222,69067,74138,78785,83101,86987,92424,99472,109637,118179,123028,128818,134354,139695,142709,146482,148983,152138,155993,161074,165628,169837,173761,179234,186297,194308,201434,206182,211944,217453,222954,225992,229775,232243,235345,239248,244627,249642,253881,257868,263321,270453,278502,285451,290291,296119,301699,307064,310691,314655,317171,320383,324194,329856,334693,338827,342748,348198,355334,363562,370497,375140,380903,386519,391697,394968,398935,401443,404538,408465,413379,417724,421778,425841,431318,438378,446278,453335,458148,463835,469309,474838,478123,482028,484523,487522,491323,496374,500872,504957,508913";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"16";"2";"67";"514256";"8980,15838,23735,30253,35006,40892,46849,52036,55435,59375,61882,64768,68529,73039,77090,81236,84999,90415,97381,105946,113213,117828,123658,128969,134075,137781,141978,148623,152195,156071,171100,175368,179689,183464,188890,195838,203640,213723,219495,225438,230604,235753,239729,243878,249272,252542,256292,260647,264811,268972,272731,278174,285031,292908,299702,304440,310344,315569,320276,323300,327145,329738,332725,336362,340649,344664,348811,352536,357948,364807,372660,379464,384011,389834,395089,399975,402954,406808,409216,412062,415669,419902,423818,427816,431635,437055,444008,451868,458544,466002,471732,477064,482019,485040,488921,491395,494272,497947,502237,506223,510346,514256";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"17";"2";"22";"521585";"9067,16344,24218,31432,36122,41868,47293,53987,58287,62371,64893,67902,71739,77102,81968,86218,90233,95753,102843,111090,118488,123265,129054,134333,139854,146196,150392,152961,155998,159912,165748,170574,174828,178717,184203,191188,199052,206143,210835,216667,222189,227657,230848,234625,237185,244124,248167,253373,257930,262113,265973,271492,278621,287446,295448,300232,306093,311684,316962,320299,324115,326882,330024,333927,339497,344196,348506,352344,357848,364898,372978,379719,384197,389934,395304,400605,404247,408195,410735,414118,417978,423253,427797,431978,436026,441504,448619,456775,463608,468161,473968,479249,484132,487283,491042,493944,500362,504181,508909,513425,517779,521585";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"18";"2";"21";"524304";"9021,16007,23872,30444,35123,40864,46159,51134,54076,58252,60837,63765,67302,72277,77239,81684,85858,91404,98433,106851,113589,118175,123898,129274,134558,138158,142078,144634,147593,151945,156539,160460,164404,168457,173934,180698,188762,195818,201588,208147,213744,219410,223370,227388,229981,232904,236672,241492,246165,250148,254028,259467,266318,274295,281277,285952,291571,296774,301570,305479,309718,312262,315138,318823,328297,332413,336402,340332,345818,352605,360562,367098,371645,377362,382549,397005,401121,405145,407645,410492,414117,418958,423555,427579,431581,437030,443848,451565,458329,463544,469631,474888,479622,482722,486441,488971,491892,495913,512377,516282,520278,524304";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"19";"2";"20";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"20";"2";"19";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IAV8WL-YQ7Ggyroa6UOhlg";"dragon.TM";;"21";"2";"18";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"22";"2";"17";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rWtEwAkcQYOPYK9h_-wvig";"Nc.PlaXITy";;"23";"2";"16";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bkcW75XSSUO7L8CyUjpICA";"yeimspace";;"24";"2";"15";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"25";"2";"14";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"PZUChlyZRbKDh5y3VHoHXQ";"denis1080";;"26";"2";"13";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tSzJxE5PSM6s5rSmztm_ww";"ParZival_TM";;"27";"2";"12";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IRwFOrW3QrqyMargfltFjg";"ANGRYWOK";;"28";"2";"11";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"29";"2";"10";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"30";"2";"9";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"31";"2";"8";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"32";"2";"7";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"33";"2";"6";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"34";"2";"5";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"35";"2";"4";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2vRdsfe0Qve407azXJcpXw";"TEH_CRAW";;"36";"2";"3";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"azm5qkDAQZu1x_7Wnwo_9Q";"ThePastaBandit";;"37";"2";"2";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"38";"2";"1";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"39";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rijOh4tvTAW97AcPxIgfcA";"Nayko.TM";;"40";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"41";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bdm2or7zSGuOp7uXxfnVrQ";"PerfectNocmare";;"42";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"xnHHGXDyRFuStc028hkqbQ";"trackmaniahh";;"43";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"gTo5F4hQQ5OSoMxELZzEog";"WosileTM";;"1";"3";"82";"471058";"8973,15724,23471,30067,34437,40112,45203,50055,53097,56912,59362,62148,65697,69972,73987,77919,81716,87145,93778,101435,107997,112285,117922,122984,127667,130667,134415,136854,139622,143238,147652,151708,155688,159476,164901,171568,179168,185653,189920,195518,200599,205487,208539,212298,214795,217535,221101,225277,229202,233239,237124,242575,249335,256907,263403,267728,273358,278444,283238,286200,289922,292415,295168,298709,302959,306937,310848,314784,320318,327058,334728,341333,345675,351242,356374,361188,364202,367992,370461,373168,376699,380853,384782,388691,392664,398142,404802,412435,418919,423298,428978,434139,438899,442131,445871,448501,451352,454881,459187,463230,467256,471058";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"2";"3";"81";"481286";"8980,15851,23625,30133,34562,40319,45519,50182,53342,57045,59505,62355,66034,70323,74292,78242,82193,87744,94722,102645,109218,113528,119245,124424,129107,132065,135798,138213,141052,144583,148877,152902,157128,160868,166287,173152,180808,187308,195757,202103,207304,212036,215127,218958,221415,224315,227974,232204,236192,240277,244234,249707,256907,264904,271373,275674,281352,286419,291212,294317,298022,300452,303285,306869,311088,315143,319282,323148,328588,335435,343001,349807,354320,360079,365193,369845,372981,376835,379285,382102,385989,390681,394768,398819,402739,408182,414935,422625,429633,434235,439972,445033,449799,452829,456518,458951,461735,465378,469556,473517,477593,481286";"0";"2022-11-12 22:14:16";
